date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2020-06-11 22:57:13 10.211.123.224 GET /services/printing/CartCheckout - 80 6ed6e28f8f8a47edb2322af0c7ddda31 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 78971
2020-06-11 22:57:13 10.211.123.224 GET /services/printing/Cart - 80 62873ed835a54c10b6a1b5a19df2efbe 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 54267
2020-06-11 22:57:13 10.211.123.224 GET /services/printing/Cart - 80 c16b04c33fc8479a98371eccf5ba925a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 53502
2020-06-11 22:57:13 10.211.123.224 GET /services/printing/Cart - 80 91e1200207c34bb9a23f3893b4acd69f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 52830
2020-06-11 22:57:13 10.211.123.224 GET /services/printing/CartCheckout - 80 bd526badc67c41309e4f3ed7b7c5d548 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75096
2020-06-11 22:57:13 10.211.123.224 GET /services/printing/CartCheckout - 80 ab0ed78020ef48d9aff6e8d1cc2084ab 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 78237
2020-06-11 22:57:16 10.211.123.224 GET /services/printing/CartCheckout - 80 9a3bdfae2d5b4cdfa24fc3eb2f67156b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 72393
2020-06-11 22:57:16 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 f1943a5dc5fc4806a9776b804513c8b7 10.211.112.103 - - 200 0 0 46986
2020-06-11 22:57:16 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 f3d1cd75bfb047bfb08aca9f2c2b3f51 10.211.112.103 - - 200 0 0 49845
2020-06-11 22:57:17 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 81d0b7c08aea497785f160ae657650d5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 144740
2020-06-11 22:57:17 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 ee63cbae45514ec09d2498e9cda08d2d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 160631
2020-06-11 22:57:17 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9f3b137879e84bac9dc1413e6cff723b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 160631
2020-06-11 22:57:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d615078320b94586b35066bd5c04419b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 150552
2020-06-11 22:57:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1e6f8ce2fca84a01b78570aa94f42756 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 146334
2020-06-11 22:57:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 5ed155b450e84f6a9636f01cae98f85e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 145818
2020-06-11 22:57:19 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 02173ceb834c44dfa9c2d5db8983cf1e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 146334
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/CartCheckout - 80 7d4f0b3722c840ec9a7b4a63c75808ef 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 77878
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/CartCheckout - 80 4ec15aad86e0444a8b47e25dc420a270 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75799
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/CartCheckout - 80 aae74b1164e943afb40f2cbd5bfa20e4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 78050
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/CartCheckout - 80 0c054430daba47c289b9a68d6a01b742 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75956
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/Cart - 80 c1a32728648a4ee79007a430acb9a924 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 56017
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/Cart - 80 cd3a5ae277f4496a833e2e13ce4d77c1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 57705
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/Cart - 80 5947eaa89a8842c0a90128ec798f37c2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 58252
2020-06-11 22:57:19 10.211.123.224 GET /services/printing/Cart - 80 82508ed624a846c9bc4c8b8e3d21a017 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 57361
2020-06-11 22:57:20 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 03122c591f9643179bd51173183312b0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 137364
2020-06-11 22:57:20 10.211.123.224 GET /services/printing/Cart - 80 80783a2fb53c45a0b73a69975a0384f2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 52908
2020-06-11 22:57:20 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 a3e46aa9ed5c4cb097c83761796a1e87 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140615
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 02115b5a0df14eaaa970c873e591d4e4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 53924
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 10b89f1ca4764a39a6f349e539a9bf7b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 53970
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 07155f570c514958be260d09f7fe0a27 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 53142
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 68496c8a9a334fbfa06f8b6f76e31a26 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 53830
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 6ab976bc38684868bf9f49ceadb1ebec 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 54267
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 690828c17ad7458a8ed23529a30fa98e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 53002
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 7135e1ce40334e5a8ec7a52b94576be4 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 53439
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 5cc92b5a03b743e4aa339c5ee8875091 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 55111
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/CartCheckout - 80 473f17b914de4b9abc593e747942aada 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 80143
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/Cart - 80 62d09c1859c0497e9ac086a25dea0e23 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 49705
2020-06-11 22:57:21 10.211.123.224 GET /services/printing/CartCheckout - 80 ea19f7604fe240b88bf3aa0c361ad106 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76471
2020-06-11 22:57:22 10.211.123.224 GET /services/printing/CartCheckout - 80 72798090ac4a4611a10e82523a84ecec 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 77065
2020-06-11 22:57:22 10.211.123.224 GET /services/printing/CartCheckout - 80 314f7812e391430abe36d07add50a3e8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 74456
2020-06-11 22:57:24 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 3e47e83391f340ae9e725d25ed679e3b 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140865
2020-06-11 22:57:24 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 557c6921932442619e7a281e46c8a78d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 132224
2020-06-11 22:57:24 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 2c8f9caeb3384ec1ab9639e43e44a346 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 166991
2020-06-11 22:57:24 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 46a7469ba113415a8a42088edf101a2f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 143162
2020-06-11 22:57:24 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 96224bfb057c4e59a00b2a1520b10eb2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 151256
2020-06-11 22:57:24 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 c7420197db3c496e9ea7f895f935e8db 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 149740
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 4505ecea09c44ef9a7f054653b4f1c78 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 152662
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d5943a29c8a542948de223e968b6158f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 142568
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9829a10f818e4930987b3a17e28f2c4d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 152662
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 b1ba130149e349f8a49b0c57b83ad286 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 142568
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9770194d370048ef8cc6a4f30d55fef9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 152146
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9814743452fc4c24a79e03bb48df9fc6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159756
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d2e0ee411b864ffc8a91a9fc63d87a61 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 144052
2020-06-11 22:57:25 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 892550c451c240b79ca53187d643b197 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 150521
2020-06-11 22:57:25 10.211.123.224 GET /services/printing/CartCheckout - 80 6700090263e9493e95aaa1ab821c6fd3 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76143
2020-06-11 22:57:25 10.211.123.224 GET /services/printing/CartCheckout - 80 ddb99abeaff04a8d84c2c2e98debf83f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 77237
2020-06-11 22:57:25 10.211.123.224 GET /services/printing/CartCheckout - 80 102341db3dca4fe78909611e3aaa3b43 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76331
2020-06-11 22:57:25 10.211.123.224 GET /services/printing/CartCheckout - 80 72f919eedf9e4093a5418dd8f2e5b8b5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76487
2020-06-11 22:57:26 10.211.123.224 GET /services/printing/CartCheckout - 80 68d5033d02e8427babd6a888af5103ba 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75565
2020-06-11 22:57:26 10.211.123.224 GET /services/printing/CartCheckout - 80 ef1182c4122741b69194e218e126782e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 74549
2020-06-11 22:57:26 10.211.123.224 GET /services/printing/CartCheckout - 80 7cbba44e495a489f8c2e3d9351699428 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76831
2020-06-11 22:57:26 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1ace5ce5916c48d7bf5cb70a7b1d4369 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 158115
2020-06-11 22:57:26 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1d20c111986547b1895f6efc2b596d9c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 149662
2020-06-11 22:57:28 10.211.123.224 GET /services/printing/CartCheckout - 80 7be4c9993cde4e2f9d7d4753dd713a6f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 77362
2020-06-11 22:57:28 10.211.123.224 GET /services/printing/CartCheckout - 80 f7dbcad15a704c20ae152502556a9816 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 73299
2020-06-11 22:57:28 10.211.123.224 GET /services/printing/CartCheckout - 80 879e5f2091ea4e21b394e6ccde1e3afe 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 74815
2020-06-11 22:57:28 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 5d700067c5b746ea8ab44b11c49950e5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 160694
2020-06-11 22:57:28 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 eec98122f4184b6a994e6fd48070ea56 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 154443
2020-06-11 22:57:28 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 43560f92c0994db1ba524e851f7a7958 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 154443
2020-06-11 22:57:29 10.211.123.224 GET /services/printing/CartCheckout - 80 6bdf4071726340a6a37568e38118cbbd 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 74221
2020-06-11 22:57:29 10.211.123.224 POST /services/printing/cart/api/UpdatePickupMethod - 80 5aeef401dbce4c6c90ba6fa5b161ce93 10.211.112.103 - - 200 0 0 50548
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 bfb822d059ef4d479e44570e27c4f3b5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 149459
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 1bb56777b0474cdfa1004047901771fb 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 149459
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 f98fad80d5ba42b794eb71a50907c6e9 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 157287
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 9208e57f284943108fed3ac0bc36ad29 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159037
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 3a6890d4881a4dddba976083b8109121 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159037
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 0bb450bb4bda40d6a9916c97836068a1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 149459
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 96c114babc394dada1c7df407395735c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 159037
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 429e635159f44318ae404479aebed1f2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140490
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 f7471641df66471d98ab1aa1aed742f0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 150943
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 af67cee8c6794d8fbc52ff40104a245c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 140490
2020-06-11 22:57:32 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 263473a2e75b44a4aea95ff611912c44 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 149459
2020-06-11 22:57:32 10.211.123.224 GET /services/printing/CartCheckout - 80 468494878ad744ca9569ce8fd5d76a86 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 77659
2020-06-11 22:57:32 10.211.123.224 GET /services/printing/CartCheckout - 80 196e590ea97b4d99ab227589cc48c46a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75784
2020-06-11 22:57:32 10.211.123.224 GET /services/printing/Cart - 80 b60f063d64a04688988cc55327f612ad 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 58580
2020-06-11 22:57:32 10.211.123.224 GET /services/printing/Cart - 80 417fb463e8bc4a72a8627265f5afee4a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 58330
2020-06-11 22:57:32 10.211.123.224 GET /services/printing/CartCheckout - 80 7927799e178a46b2bb399b8e11a072f2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76143
2020-06-11 22:57:33 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 c4639e7de1a14e6292f6906f0c6f5ad8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 153443
2020-06-11 22:57:33 10.211.123.224 GET /services/printing/CartCheckout - 80 cd8c077a1b0148f4b12fb2dc4b7d4778 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76487
2020-06-11 22:57:33 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 34cc962d95404c98abe4eac27bfdb833 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 142068
2020-06-11 22:57:33 10.211.123.224 GET /services/printing/Cart - 80 8a28107a4a8e4c6eac3eaac298577ad1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 58267
2020-06-11 22:57:34 10.211.123.224 GET /services/printing/Cart - 80 4aea0e25d4c44660a0ae537bd9a7583f 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 58392
2020-06-11 22:57:34 10.211.123.224 GET /services/printing/CartCheckout - 80 d889ea962fb241b0aea32875a7784783 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75534
2020-06-11 22:57:34 10.211.123.224 GET /services/printing/CartCheckout - 80 c380d59a6e96473e90a56e52ff215664 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 74565
2020-06-11 22:57:35 10.211.123.224 GET /services/printing/CartCheckout - 80 dfa41721985e4d2c85f235795f159828 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75612
2020-06-11 22:57:35 10.211.123.224 GET /services/printing/Cart - 80 9e5de04bfdc2434d85c24e45d4d1ba97 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 56252
2020-06-11 22:57:35 10.211.123.224 GET /services/printing/CartCheckout - 80 af977fe296bc4955b0a19dba008cc6d5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 74346
2020-06-11 22:57:35 10.211.123.224 GET /services/printing/Cart - 80 d2cac53627a0407d98567a2e320d0d4a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 56252
2020-06-11 22:57:35 10.211.123.224 GET /services/printing/CartCheckout - 80 4274896492d24790915a235a9a5103a2 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75143
2020-06-11 22:57:35 10.211.123.224 GET /services/printing/CartCheckout - 80 a85a437a85c649fca1be953237f635ea 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 74440
2020-06-11 22:57:36 10.211.123.224 GET /services/printing/Cart - 80 f7f851772b774affbc629db0597eb6e8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 54486
2020-06-11 22:57:36 10.211.123.224 GET /services/printing/Cart - 80 6f82985ac1d04076a14a804d48503bc1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 54189
2020-06-11 22:57:36 10.211.123.224 GET /services/printing/Cart - 80 b5d0ba283a784528a27e1a4bf46c16eb 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 57502
2020-06-11 22:57:36 10.211.123.224 GET /services/printing/Cart - 80 4c9a1431b3c34a879ec1f5dc2bb407a8 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 55111
2020-06-11 22:57:36 10.211.123.224 GET /services/printing/CartCheckout - 80 872f0491ffe94f3c89375b9a6ada8266 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75440
2020-06-11 22:57:36 10.211.123.224 GET /services/printing/CartCheckout - 80 e7d94e716ffe49dabfd60e233acebba0 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75753
2020-06-11 22:57:38 10.211.123.224 GET /services/printing/CartCheckout - 80 67d0ab7a606a4f1884ac4368de8a5be6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76612
2020-06-11 22:57:38 10.211.123.224 GET /services/printing/CartCheckout - 80 a80486d02a7b4a96bc6f50f07e0e178c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75268
2020-06-11 22:57:39 10.211.123.224 GET /services/printing/CartCheckout - 80 edc350d2018d434d8d8e6ddd3857834e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76549
2020-06-11 22:57:39 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 6d169a3def2143179cb4bce86915ea54 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156756
2020-06-11 22:57:39 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 49d88f3fc5b04d519fb3fde4c4e8b7b1 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 156943
2020-06-11 22:57:39 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 72c330a50968432eba3d3543d57036cc 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 164850
2020-06-11 22:57:41 10.211.123.224 GET /services/printing/CartCheckout - 80 8e7c3a094a8341dc92756c706e61fe32 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76737
2020-06-11 22:57:41 10.211.123.224 GET /services/printing/CartCheckout - 80 dbc0d04fcbed414a93f743baad242a9e 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 78128
2020-06-11 22:57:41 10.211.123.224 GET /services/printing/CartCheckout - 80 e837dbe22d5947d495b8e173d0ffc678 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 75846
2020-06-11 22:57:41 10.211.123.224 GET /services/printing/CartCheckout - 80 d7da9829e3934502a8092538f8316a03 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76393
2020-06-11 22:57:41 10.211.123.224 GET /services/printing/CartCheckout - 80 18b0698f6d164129ab27f3659148739d 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 76628
2020-06-11 22:57:42 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 79334922683941d28e2ada58b2c7482c 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 151224
2020-06-11 22:57:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 20873988dbea4fe7955518cea9e7c0e6 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 170850
2020-06-11 22:57:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d7ed97ae842349158fc82a933bf55cb5 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 161334
2020-06-11 22:57:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 a840a20ac7ea43d4b5bfe7b66556b61a 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 152537
2020-06-11 22:57:44 10.211.123.224 POST /services/printing/PC.WebServices/CartService.svc/GetCartItemCounts - 80 d739e4ca87c24c9abc783cb85f22a186 10.211.112.103 Python/3.8+aiohttp/3.6.2 - 200 0 0 171256
